name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;949;0;949;3063;1003;3063;1003;0
header;168;65;168;95;1793;95;1793;65
A;967;131;967;158;989;158;989;131
B;964;798;964;825;983;825;983;798
C;962;1472;962;1501;983;1501;983;1472
D;965;2133;965;2160;987;2160;987;2133
